time centers	number conc BBHG	mass conc BBHG	this is for 20140301 using calib ID 2, AD corr added, file x001-x010																					
3/1/2014 09:06:30	9.16464	0.0364318
3/1/2014 09:07:30	10.916	0.0360258
3/1/2014 09:08:30	8.91504	0.0289694
3/1/2014 09:09:30	8.98744	0.0321742
3/1/2014 09:10:30	9.43171	0.0300037
3/1/2014 09:11:30	9.08524	0.0320653
3/1/2014 09:12:30	9.23311	0.0321278
3/1/2014 09:13:30	9.26588	0.0282322
3/1/2014 09:14:30	10.3149	0.0302052
3/1/2014 09:15:30	9.51876	0.0313203
3/1/2014 09:16:30	8.66661	0.0233195
3/1/2014 09:17:30	9.58141	0.0342337
3/1/2014 09:18:30	8.99778	0.0266713
3/1/2014 09:19:30	9.58309	0.031748
3/1/2014 09:20:30	9.83889	0.0345559
3/1/2014 09:21:30	9.58231	0.0303457
3/1/2014 09:22:30	8.49842	0.0308672
3/1/2014 09:23:30	8.41631	0.0260573
3/1/2014 09:24:30	9.31867	0.0259668
3/1/2014 09:25:30	8.2628	0.0238077
3/1/2014 09:26:30	10.3179	0.0377763
3/1/2014 09:27:30	10.0148	0.035937
3/1/2014 09:28:30	8.91918	0.0270119
3/1/2014 09:29:30	9.66283	0.0307571
3/1/2014 09:30:30	10.1662	0.0372456
3/1/2014 09:31:30	10.5833	0.0390599
3/1/2014 09:32:30	8.33402	0.0258555
3/1/2014 09:33:30	10.0838	0.0355891
